pack_index,x1,y1,x2,y2,battery_count,expected,ok,card_conf
96,0,202,105,335,300,2,0,0.996
97,0,153,354,468,300,2,0,0.996
98,275,98,522,274,300,2,0,0.995
99,167,176,365,364,300,2,0,0.994
100,249,153,411,323,300,2,0,0.994
101,117,155,537,468,300,2,0,0.994
102,47,127,179,302,300,2,0,0.994
103,453,0,597,6,300,2,0,0.993
104,0,161,297,466,300,2,0,0.993
105,58,177,268,331,300,2,0,0.993
106,381,131,595,447,300,2,0,0.993
107,94,198,309,389,300,2,0,0.993
108,346,0,554,6,300,2,0,0.992
109,0,165,194,325,300,2,0,0.992
110,231,137,464,306,300,2,0,0.992
111,0,0,111,6,300,2,0,0.992
112,0,130,165,301,300,2,0,0.992
113,0,160,105,346,300,2,0,0.991
114,114,131,345,332,300,2,0,0.990
115,316,0,517,6,300,2,0,0.990
116,131,162,365,301,300,2,0,0.990
117,121,0,226,6,300,2,0,0.989
118,210,0,434,6,300,2,0,0.989
119,157,0,370,6,300,2,0,0.989
120,29,0,269,6,300,2,0,0.989
121,87,0,242,6,300,2,0,0.989
122,0,0,109,6,300,2,0,0.989
123,308,141,619,448,300,2,0,0.989
124,392,0,516,6,300,2,0,0.989
125,61,0,209,6,300,2,0,0.989
126,128,0,354,6,300,2,0,0.989
127,194,0,402,6,300,2,0,0.989
128,328,0,459,6,300,2,0,0.989
129,262,0,476,6,300,2,0,0.989
130,59,0,290,6,300,2,0,0.989
131,0,0,153,6,300,2,0,0.989
132,23,0,168,6,300,2,0,0.989
133,18,0,226,6,300,2,0,0.989
134,209,128,330,308,300,2,0,0.988
135,215,209,423,375,300,2,0,0.988
136,128,0,524,6,300,2,0,0.988
137,230,0,556,6,300,2,0,0.987
138,70,0,270,6,300,2,0,0.987
139,376,0,583,6,300,2,0,0.987
140,294,0,604,6,300,2,0,0.987
141,0,0,145,6,300,2,0,0.987
142,0,0,206,6,300,2,0,0.987
143,19,0,224,6,300,2,0,0.987
144,0,0,247,6,300,2,0,0.987
145,436,199,603,328,300,2,0,0.987
146,0,0,324,6,300,2,0,0.987
147,163,0,379,6,300,2,0,0.987
148,93,0,397,6,300,2,0,0.987
149,5,0,449,6,300,2,0,0.987
150,0,0,394,299,300,2,0,0.987
151,204,0,435,6,300,2,0,0.987
152,15,0,297,6,300,2,0,0.987
153,0,156,237,474,300,2,0,0.987
154,0,77,109,292,300,2,0,0.986
155,0,148,207,470,300,2,0,0.986
156,137,123,319,300,300,2,0,0.985
157,0,0,188,294,300,2,0,0.984
158,98,102,417,415,300,2,0,0.984
159,0,0,90,6,300,2,0,0.983
160,337,133,567,287,300,2,0,0.983
161,42,194,256,378,300,2,0,0.983
162,0,0,183,30,300,2,0,0.981
163,0,107,64,297,300,2,0,0.981
164,0,0,372,264,300,2,0,0.980
165,15,181,214,370,300,2,0,0.980
166,391,121,517,291,300,2,0,0.980
167,0,167,143,467,300,2,0,0.980
168,322,204,549,370,300,2,0,0.979
169,164,0,534,57,300,2,0,0.978
170,0,96,360,413,300,2,0,0.978
171,66,0,477,52,300,2,0,0.977
172,230,230,456,390,300,2,0,0.976
173,325,62,597,390,300,2,0,0.976
174,269,0,450,32,300,2,0,0.976
175,0,0,377,29,300,2,0,0.976
176,0,0,142,47,300,2,0,0.975
177,72,0,295,32,300,2,0,0.975
178,204,0,550,322,300,2,0,0.975
179,278,0,557,25,300,2,0,0.975
180,0,0,204,53,300,2,0,0.975
181,0,0,296,48,300,2,0,0.975
182,73,127,258,264,300,2,0,0.974
183,0,95,183,264,300,2,0,0.973
184,0,202,162,384,300,2,0,0.973
185,111,0,520,320,300,2,0,0.973
186,292,224,453,388,300,2,0,0.973
187,0,108,297,413,300,2,0,0.973
188,216,69,570,390,300,2,0,0.972
189,41,34,489,318,300,2,0,0.972
190,0,130,455,414,300,2,0,0.972
191,45,90,267,262,300,2,0,0.972
192,101,57,309,240,300,2,0,0.972
193,0,40,152,317,300,2,0,0.970
194,0,4,181,318,300,2,0,0.969
195,118,32,437,315,300,2,0,0.969
196,311,0,639,290,300,2,0,0.969
197,0,0,185,83,300,2,0,0.968
198,72,49,263,259,300,2,0,0.968
199,198,0,630,6,300,2,0,0.967
200,174,0,395,318,300,2,0,0.966
201,19,0,241,318,300,2,0,0.966
202,0,24,336,316,300,2,0,0.965
203,41,0,368,318,300,2,0,0.965
204,0,0,398,219,300,2,0,0.965
205,370,0,599,291,300,2,0,0.964
206,0,4,266,318,300,2,0,0.964
207,86,77,512,413,300,2,0,0.963
208,286,0,569,291,300,2,0,0.962
209,226,0,539,158,300,2,0,0.961
210,358,182,531,372,300,2,0,0.959
211,0,141,113,269,300,2,0,0.959
212,266,98,633,387,300,2,0,0.957
213,0,87,211,416,300,2,0,0.957
214,0,234,110,370,300,2,0,0.957
215,234,186,404,366,300,2,0,0.956
216,85,0,486,154,300,2,0,0.955
217,264,0,472,298,300,2,0,0.955
218,122,0,417,262,300,2,0,0.954
219,0,0,379,129,300,2,0,0.954
220,76,0,411,129,300,2,0,0.954
221,34,0,334,130,300,2,0,0.954
222,204,0,445,298,300,2,0,0.954
223,116,0,310,131,300,2,0,0.954
224,184,0,510,102,300,2,0,0.954
225,0,176,118,372,300,2,0,0.954
226,190,124,486,451,300,2,0,0.954
227,182,0,390,262,300,2,0,0.953
228,0,0,185,135,300,2,0,0.953
229,76,0,283,129,300,2,0,0.953
230,0,0,326,162,300,2,0,0.953
231,235,0,436,127,300,2,0,0.953
232,0,129,151,411,300,2,0,0.952
233,285,0,461,129,300,2,0,0.952
234,122,0,479,100,300,2,0,0.952
235,72,8,298,302,300,2,0,0.951
236,0,186,77,362,300,2,0,0.951
237,19,0,449,102,300,2,0,0.950
238,0,0,379,74,300,2,0,0.950
239,32,0,329,75,300,2,0,0.950
240,182,0,389,156,300,2,0,0.950
241,109,0,364,158,300,2,0,0.950
242,0,0,303,156,300,2,0,0.950
243,378,0,588,78,300,2,0,0.949
244,0,0,181,155,300,2,0,0.949
245,99,0,531,77,300,2,0,0.949
246,0,0,149,154,300,2,0,0.949
247,301,0,565,130,300,2,0,0.949
248,201,0,633,129,300,2,0,0.949
249,0,0,261,158,300,2,0,0.949
250,26,0,235,157,300,2,0,0.949
251,316,186,507,378,300,2,0,0.948
252,195,0,619,74,300,2,0,0.948
253,0,0,457,262,300,2,0,0.948
254,0,0,139,99,300,2,0,0.948
255,0,0,177,103,300,2,0,0.948
256,0,0,273,104,300,2,0,0.948
257,0,0,145,153,300,2,0,0.948
258,305,112,503,284,300,2,0,0.946
259,0,0,334,262,300,2,0,0.946
260,311,0,634,237,300,2,0,0.945
261,0,0,301,262,300,2,0,0.945
262,0,0,254,78,300,2,0,0.945
263,0,0,469,177,300,2,0,0.944
264,0,0,658,575,300,2,0,0.943
265,0,0,598,115,300,2,0,0.942
266,0,0,151,261,300,2,0,0.942
267,424,226,594,368,300,2,0,0.941
268,0,18,573,575,300,2,0,0.941
269,244,8,427,256,300,2,0,0.940
270,377,0,593,237,300,2,0,0.939
271,23,0,234,263,300,2,0,0.938
272,0,0,89,6,300,2,0,0.936
273,471,0,610,6,300,2,0,0.934
274,0,179,86,377,300,2,0,0.933
275,256,41,459,244,300,2,0,0.932
276,118,0,411,208,300,2,0,0.929
277,41,62,239,274,300,2,0,0.928
278,183,0,386,207,300,2,0,0.928
279,0,110,156,278,300,2,0,0.925
280,0,0,455,203,300,2,0,0.924
281,202,128,635,464,300,2,0,0.923
282,0,0,334,209,300,2,0,0.923
283,171,0,524,267,300,2,0,0.923
284,242,0,642,182,300,2,0,0.922
285,0,0,285,209,300,2,0,0.922
286,383,0,591,181,300,2,0,0.921
287,0,0,153,207,300,2,0,0.920
288,0,0,179,208,300,2,0,0.918
289,183,105,335,271,300,2,0,0.918
290,0,0,218,210,300,2,0,0.917
291,354,0,566,184,300,2,0,0.917
292,160,0,538,184,300,2,0,0.913
293,0,59,121,244,300,2,0,0.908
294,249,0,558,272,300,2,0,0.905
295,349,24,610,347,300,2,0,0.904
296,237,0,549,214,300,2,0,0.903
297,0,18,197,348,300,2,0,0.901
298,126,144,366,272,300,2,0,0.901
299,320,0,516,6,300,2,0,0.901
